,incident_name,start,end,event_name,Unnamed: 0,incident,count
0,ballot_box:_Collecting_After_Election,305,376,ballot_box:_Collecting_After_Election_event_0,0,ballot box: Collecting After Election,24617
1,ballot_box:_Collecting_After_Election,599,651,ballot_box:_Collecting_After_Election_event_1,0,ballot box: Collecting After Election,24617
2,ballot_box:_Collecting_After_Election,689,749,ballot_box:_Collecting_After_Election_event_2,0,ballot box: Collecting After Election,24617
3,ballot_box:_Collecting_After_Election,956,1159,ballot_box:_Collecting_After_Election_event_3,0,ballot box: Collecting After Election,24617
4,ballot_box:_Collecting_After_Election,1222,1337,ballot_box:_Collecting_After_Election_event_4,0,ballot box: Collecting After Election,24617
5,ballot_box:_Collecting_After_Election,1337,1383,ballot_box:_Collecting_After_Election_event_5,0,ballot box: Collecting After Election,24617
6,ballot_box:_Fire_Baldwin_Park,757,935,ballot_box:_Fire_Baldwin_Park_event_0,1,ballot box: Fire Baldwin Park,3261
7,ballot_box:_Franklin_County_Police,230,250,ballot_box:_Franklin_County_Police_event_0,2,ballot box: Franklin County Police,4624
8,ballot_harvesting:_Baltimore_elderly_votes,274,351,ballot_harvesting:_Baltimore_elderly_votes_event_0,7,ballot harvesting: Baltimore elderly votes,16352
9,Ballot_harvesting:_Baltimore_elderly_votes,274,351,Ballot_harvesting:_Baltimore_elderly_votes_event_0,8,Ballot harvesting: Baltimore elderly votes,32703
10,ballot_harvesting:_Biden_Texas_Director,7951,8310,ballot_harvesting:_Biden_Texas_Director_event_0,9,ballot harvesting: Biden Texas Director,127833
11,ballot_harvesting:_Biden_Texas_Director,9675,9791,ballot_harvesting:_Biden_Texas_Director_event_1,9,ballot harvesting: Biden Texas Director,127833
12,ballot_harvesting:_Granny_farming_,14825,14867,ballot_harvesting:_Granny_farming__event_0,11,ballot harvesting: Granny farming ,46861
13,ballot_harvesting:_Granny_farming_,23144,23179,ballot_harvesting:_Granny_farming__event_1,11,ballot harvesting: Granny farming ,46861
14,ballot_harvesting:_Granny_farming_,34173,34202,ballot_harvesting:_Granny_farming__event_2,11,ballot harvesting: Granny farming ,46861
15,ballot_harvesting:_Ilhan_Omar_Project_Veritas_Video_,35,591,ballot_harvesting:_Ilhan_Omar_Project_Veritas_Video__event_0,12,ballot harvesting: Ilhan Omar Project Veritas Video ,1251566
16,ballot_harvesting:_Lebron_Bloomberg,337,743,ballot_harvesting:_Lebron_Bloomberg_event_0,13,ballot harvesting: Lebron/Bloomberg,48466
17,ballot_harvesting:_Michigan_Union,209,266,ballot_harvesting:_Michigan_Union_event_0,14,ballot harvesting: Michigan Union,2445
18,Ballot_harvesting:_Minnesota_Somali_voters,444,508,Ballot_harvesting:_Minnesota_Somali_voters_event_0,15,Ballot harvesting: Minnesota Somali voters,2445
19,ballot_harvesting:_new_Michigan_law,1123,1239,ballot_harvesting:_new_Michigan_law_event_0,16,ballot harvesting: new Michigan law,8250
20,"Ballot_harvesting:_Reseda,_California",17,200,"Ballot_harvesting:_Reseda,_California_event_0",18,"Ballot harvesting: Reseda, California",29811
21,Ballot_harvesting:_Texas_ballot_chasers,21119,21256,Ballot_harvesting:_Texas_ballot_chasers_event_0,20,Ballot harvesting: Texas ballot chasers,137462
22,ballot_stuffing:_Don_Jr_Trump_Army,195,288,ballot_stuffing:_Don_Jr_Trump_Army_event_0,24,ballot stuffing: Don Jr Trump Army,4443
23,ballot_stuffing:_MI_ballots_not_on_voter_rolls,167,380,ballot_stuffing:_MI_ballots_not_on_voter_rolls_event_0,26,ballot stuffing: MI ballots not on voter rolls,60181
24,ballot_stuffing:_MI_Van_Votes,485,536,ballot_stuffing:_MI_Van_Votes_event_0,27,ballot stuffing: MI Van Votes,9254
25,ballot_stuffing:_MI_Van_Votes,842,870,ballot_stuffing:_MI_Van_Votes_event_1,27,ballot stuffing: MI Van Votes,9254
26,ballot_stuffing:_MI_wagons_suitcases_and_coolers,802,889,ballot_stuffing:_MI_wagons_suitcases_and_coolers_event_0,28,ballot stuffing: MI wagons suitcases and coolers,23952
27,ballot_stuffing:_MI_wagons_suitcases_and_coolers,899,949,ballot_stuffing:_MI_wagons_suitcases_and_coolers_event_1,28,ballot stuffing: MI wagons suitcases and coolers,23952
28,ballot_stuffing:_MI_wagons_suitcases_and_coolers,976,1141,ballot_stuffing:_MI_wagons_suitcases_and_coolers_event_2,28,ballot stuffing: MI wagons suitcases and coolers,23952
29,ballot_stuffing:_NJ_poll_watcher,19609,19628,ballot_stuffing:_NJ_poll_watcher_event_0,29,ballot stuffing: NJ poll watcher,300
30,ballot_stuffing:_NJ_poll_watcher,19670,19688,ballot_stuffing:_NJ_poll_watcher_event_1,29,ballot stuffing: NJ poll watcher,300
31,ballot_stuffing:_No_down_ticket,2575,2616,ballot_stuffing:_No_down_ticket_event_0,30,ballot stuffing: No down ticket,9963
32,ballot_stuffing:_No_down_ticket,2652,2670,ballot_stuffing:_No_down_ticket_event_1,30,ballot stuffing: No down ticket,9963
33,ballot_stuffing:_No_down_ticket,2670,2825,ballot_stuffing:_No_down_ticket_event_2,30,ballot stuffing: No down ticket,9963
34,ballot_stuffing:_No_down_ticket,2825,3006,ballot_stuffing:_No_down_ticket_event_3,30,ballot stuffing: No down ticket,9963
35,ballot_stuffing:_Short_Lines_Fraud,0,87,ballot_stuffing:_Short_Lines_Fraud_event_0,31,ballot stuffing: Short Lines Fraud,12704
36,civil_war:_general_ticket,17799,17928,civil_war:_general_ticket_event_0,34,civil war: general ticket,1192374
37,civil_war:_general_ticket,18350,18438,civil_war:_general_ticket_event_1,34,civil war: general ticket,1192374
38,civil_war:_general_ticket,18499,18543,civil_war:_general_ticket_event_2,34,civil war: general ticket,1192374
39,civil_war:_general_ticket,19495,19933,civil_war:_general_ticket_event_3,34,civil war: general ticket,1192374
40,civil_war:_general_ticket,27317,27353,civil_war:_general_ticket_event_4,34,civil war: general ticket,1192374
41,coup:_color_revolution,1023,1078,coup:_color_revolution_event_0,35,coup: color revolution,101224
42,coup:_color_revolution,4475,4580,coup:_color_revolution_event_1,35,coup: color revolution,101224
43,coup:_color_revolution,10250,10282,coup:_color_revolution_event_2,35,coup: color revolution,101224
44,coup:_color_revolution,10659,10692,coup:_color_revolution_event_3,35,coup: color revolution,101224
45,coup:_color_revolution,14322,14388,coup:_color_revolution_event_4,35,coup: color revolution,101224
46,coup:_color_revolution,14667,14689,coup:_color_revolution_event_5,35,coup: color revolution,101224
47,coup:_color_revolution,14794,14831,coup:_color_revolution_event_6,35,coup: color revolution,101224
48,coup:_color_revolution,17183,17214,coup:_color_revolution_event_7,35,coup: color revolution,101224
49,coup:_color_revolution,19110,19274,coup:_color_revolution_event_8,35,coup: color revolution,101224
50,coup:_color_revolution,19410,19669,coup:_color_revolution_event_9,35,coup: color revolution,101224
51,coup:_color_revolution,20304,20353,coup:_color_revolution_event_10,35,coup: color revolution,101224
52,coup:_DC_Shutdown,14515,14930,coup:_DC_Shutdown_event_0,36,coup: DC Shutdown,56906
53,coup:_Frozen_Election,367,379,coup:_Frozen_Election_event_0,38,coup: Frozen Election,257
54,coup:_NV_Early_Call_Coup,190,221,coup:_NV_Early_Call_Coup_event_0,40,coup: NV Early Call Coup,4196
55,coup:_SECDEF_Threat,0,74,coup:_SECDEF_Threat_event_0,41,coup: SECDEF Threat,8014
56,coup:_sunrise_movement,968,985,coup:_sunrise_movement_event_0,42,coup: sunrise movement,1422
57,dead_voters:_1900-01-01_birthday,262,512,dead_voters:_1900-01-01_birthday_event_0,43,dead voters: 1900-01-01 birthday,101300
58,dead_voters:_FL_dead_wife,434,464,dead_voters:_FL_dead_wife_event_0,45,dead voters: FL dead wife,264
59,dead_voters:_FL_registration_attempt,31,222,dead_voters:_FL_registration_attempt_event_0,46,dead voters: FL registration attempt,30446
60,dead_voters:_general_ticket,11212,11302,dead_voters:_general_ticket_event_0,47,dead voters: general ticket,2801573
61,dead_voters:_general_ticket,14546,14671,dead_voters:_general_ticket_event_1,47,dead voters: general ticket,2801573
62,dead_voters:_general_ticket,18624,21371,dead_voters:_general_ticket_event_2,47,dead voters: general ticket,2801573
63,dead_voters:_general_ticket,21375,21656,dead_voters:_general_ticket_event_3,47,dead voters: general ticket,2801573
64,dead_voters:_general_ticket,23633,23672,dead_voters:_general_ticket_event_4,47,dead voters: general ticket,2801573
65,dead_voters:_general_ticket,25017,25100,dead_voters:_general_ticket_event_5,47,dead voters: general ticket,2801573
66,dead_voters:_huckabee_votes_for_dead_relatives,645,1643,dead_voters:_huckabee_votes_for_dead_relatives_event_0,48,dead voters: huckabee votes for dead relatives,105671
67,dead_voters:_list_of_100+,521,551,dead_voters:_list_of_100+_event_0,50,dead voters: list of 100+,4441
68,dead_voters:_NY_post_ballots,480,513,dead_voters:_NY_post_ballots_event_0,51,dead voters: NY post ballots,13121
69,dead_voters:_team_trump,1572,1671,dead_voters:_team_trump_event_0,55,dead voters: team trump,13771
70,dead_voters:_voters_in_their_170s,141,200,dead_voters:_voters_in_their_170s_event_0,57,dead voters: voters in their 170s,27211
71,dead_voters:_voters_in_their_170s,526,624,dead_voters:_voters_in_their_170s_event_1,57,dead voters: voters in their 170s,27211
72,Digital_dumps:_AARP_Aggregate,105,117,Digital_dumps:_AARP_Aggregate_event_0,59,Digital dumps: AARP Aggregate,362
73,Digital_dumps:_Germany_Ambassador,38,85,Digital_dumps:_Germany_Ambassador_event_0,61,Digital dumps: Germany Ambassador,63544
74,Digital_dumps:_Germany_Ambassador,178,205,Digital_dumps:_Germany_Ambassador_event_1,61,Digital dumps: Germany Ambassador,63544
75,Digital_dumps:_Jo_Jorgensen_PA,88,108,Digital_dumps:_Jo_Jorgensen_PA_event_0,63,Digital dumps: Jo Jorgensen PA,628
76,"Digital_dumps:_Michigan_128,000_votes",10164,10215,"Digital_dumps:_Michigan_128,000_votes_event_0",64,"Digital dumps: Michigan 128,000 votes",244421
77,False_Victory:_Eric_Trump_Calls_PA,0,12,False_Victory:_Eric_Trump_Calls_PA_event_0,67,False Victory: Eric Trump Calls PA,1800
78,False_Victory:_GA_called_for_Trump,658,691,False_Victory:_GA_called_for_Trump_event_0,69,False Victory: GA called for Trump,9277
79,False_Victory:_GA_called_for_Trump,787,812,False_Victory:_GA_called_for_Trump_event_1,69,False Victory: GA called for Trump,9277
80,False_Victory:_GA_called_for_Trump,826,845,False_Victory:_GA_called_for_Trump_event_2,69,False Victory: GA called for Trump,9277
81,False_Victory:_NC_Early_Call,231,260,False_Victory:_NC_Early_Call_event_0,72,False Victory: NC Early Call,2531
82,False_Victory:_PA_Attorney_General_Calls_Election,513,694,False_Victory:_PA_Attorney_General_Calls_Election_event_0,74,False Victory: PA Attorney General Calls Election,120685
83,False_Victory:_PA_Attorney_General_Calls_Election,1105,1158,False_Victory:_PA_Attorney_General_Calls_Election_event_1,74,False Victory: PA Attorney General Calls Election,120685
84,False_Victory:_PA_early_calls,421,468,False_Victory:_PA_early_calls_event_0,75,False Victory: PA early calls,1847
85,False_Victory:_PA_early_calls,539,554,False_Victory:_PA_early_calls_event_1,75,False Victory: PA early calls,1847
86,False_Victory:_President_Elect_Status_Revoked,577,773,False_Victory:_President_Elect_Status_Revoked_event_0,76,False Victory: President Elect Status Revoked,63739
87,False_Victory:_RealClearPolitics_Rescinds_Call_of_PA,5,93,False_Victory:_RealClearPolitics_Rescinds_Call_of_PA_event_0,77,False Victory: RealClearPolitics Rescinds Call of PA,40547
88,False_Victory:_WI_SOS_Website_Results,458,488,False_Victory:_WI_SOS_Website_Results_event_0,80,False Victory: WI SOS Website Results,26841
89,False_Victory:_WI_SOS_Website_Results,604,640,False_Victory:_WI_SOS_Website_Results_event_1,80,False Victory: WI SOS Website Results,26841
90,Georgia_scam,611,631,Georgia_scam_event_0,81,Georgia scam,36116
91,Georgia_scam,742,794,Georgia_scam_event_1,81,Georgia scam,36116
92,Ineligible_Voters:_Illegal_Immigrant_Registrations,544,583,Ineligible_Voters:_Illegal_Immigrant_Registrations_event_0,83,Ineligible Voters: Illegal Immigrant Registrations,1949
93,ineligible_voters:_nv_residency_violations,278,375,ineligible_voters:_nv_residency_violations_event_0,84,ineligible voters: nv residency violations,209773
94,Ineligible_Voters:_TX_Illegal_Voters,1720,1763,Ineligible_Voters:_TX_Illegal_Voters_event_0,85,Ineligible Voters: TX Illegal Voters,2877
95,Ineligible_Voters:_TX_Illegal_Voters,1845,1875,Ineligible_Voters:_TX_Illegal_Voters_event_1,85,Ineligible Voters: TX Illegal Voters,2877
96,Ineligible_Voters:_TX_Illegal_Voters,1875,1949,Ineligible_Voters:_TX_Illegal_Voters_event_2,85,Ineligible Voters: TX Illegal Voters,2877
97,Ineligible_Voters:_TX_Illegal_Voters,1949,1984,Ineligible_Voters:_TX_Illegal_Voters_event_3,85,Ineligible Voters: TX Illegal Voters,2877
98,Ineligible_Voters:_TX_Illegal_Voters,1988,2012,Ineligible_Voters:_TX_Illegal_Voters_event_4,85,Ineligible Voters: TX Illegal Voters,2877
99,Ineligible_Voters:_TX_Illegal_Voters,2504,2527,Ineligible_Voters:_TX_Illegal_Voters_event_5,85,Ineligible Voters: TX Illegal Voters,2877
100,Ineligible_Voters:_TX_Illegal_Voters,2745,2759,Ineligible_Voters:_TX_Illegal_Voters_event_6,85,Ineligible Voters: TX Illegal Voters,2877
101,Ineligible_Voters:_Undocumented_WA,934,949,Ineligible_Voters:_Undocumented_WA_event_0,86,Ineligible Voters: Undocumented WA,638
102,Ineligible_Voters:_WA_Ineligible_Sister,617,642,Ineligible_Voters:_WA_Ineligible_Sister_event_0,87,Ineligible Voters: WA Ineligible Sister,5389
103,In_Person_Fraud:_Blind_Relatives,15,33,In_Person_Fraud:_Blind_Relatives_event_0,88,In Person Fraud: Blind Relatives,5389
104,In_Person_Fraud:_Blind_Relatives,36,100,In_Person_Fraud:_Blind_Relatives_event_1,88,In Person Fraud: Blind Relatives,5389
105,In_Person_Fraud:_Mongomery_Maryland,40,174,In_Person_Fraud:_Mongomery_Maryland_event_0,90,In Person Fraud: Mongomery Maryland,21905
106,In_Person_Fraud:_OHare_Airport,0,25,In_Person_Fraud:_OHare_Airport_event_0,91,In Person Fraud: OHare Airport,24762
107,In_Person_Fraud:_OHare_Airport,9274,9500,In_Person_Fraud:_OHare_Airport_event_1,91,In Person Fraud: OHare Airport,24762
108,In_Person_Fraud:_OHare_Airport,9690,9970,In_Person_Fraud:_OHare_Airport_event_2,91,In Person Fraud: OHare Airport,24762
109,In_Person_Fraud:_OHare_Airport,10211,10223,In_Person_Fraud:_OHare_Airport_event_3,91,In Person Fraud: OHare Airport,24762
110,_intimdation:_Trump_Chanting,11,206,_intimdation:_Trump_Chanting_event_0,93, intimdation: Trump Chanting,29759
111,intimidation:_BLM_Antifa_Intimidation_Plans,2206,2390,intimidation:_BLM_Antifa_Intimidation_Plans_event_0,94,intimidation: BLM/Antifa Intimidation Plans,10824
112,intimidation:_BLM_Antifa_Intimidation_Plans,3116,3132,intimidation:_BLM_Antifa_Intimidation_Plans_event_1,94,intimidation: BLM/Antifa Intimidation Plans,10824
113,intimidation:_BLM_Antifa_Intimidation_Plans,3158,3198,intimidation:_BLM_Antifa_Intimidation_Plans_event_2,94,intimidation: BLM/Antifa Intimidation Plans,10824
114,intimidation:_BLM_Antifa_Intimidation_Plans,3400,3415,intimidation:_BLM_Antifa_Intimidation_Plans_event_3,94,intimidation: BLM/Antifa Intimidation Plans,10824
115,intimidation:_CA_BLM_protest,118,156,intimidation:_CA_BLM_protest_event_0,96,intimidation: CA BLM protest,1865
116,intimidation:_Devin_Nunes_Mobile_Home_Fire,1950,2166,intimidation:_Devin_Nunes_Mobile_Home_Fire_event_0,97,intimidation: Devin Nunes Mobile Home Fire,22894
117,intimidation:_FL_Antifa_and_Loomer,275,293,intimidation:_FL_Antifa_and_Loomer_event_0,98,intimidation: FL Antifa and Loomer,213
118,intimidation:_FL_trump_police_officer,19,111,intimidation:_FL_trump_police_officer_event_0,101,intimidation: FL trump police officer,41649
119,intimidation:_MI_poll_watchers,466,688,intimidation:_MI_poll_watchers_event_0,102,intimidation: MI poll watchers,73078
120,intimidation:_NC_BLM,538,621,intimidation:_NC_BLM_event_0,103,intimidation: NC BLM,43966
121,intimidation:_NC_BLM,760,905,intimidation:_NC_BLM_event_1,103,intimidation: NC BLM,43966
122,intimidation:_NY_long_island,438,479,intimidation:_NY_long_island_event_0,104,intimidation: NY long island,2287
123,intimidation:_PA_armed_men_confront_vote_counter,557,597,intimidation:_PA_armed_men_confront_vote_counter_event_0,107,intimidation: PA armed men confront vote counter,68068
124,intimidation:_PA_State_Constable,501,527,intimidation:_PA_State_Constable_event_0,108,intimidation: PA State Constable,489
125,intimidation:_PA_State_Constable,527,555,intimidation:_PA_State_Constable_event_1,108,intimidation: PA State Constable,489
126,intimidation:_Proud_Boys_Email,1794,1828,intimidation:_Proud_Boys_Email_event_0,109,intimidation: Proud Boys Email,59597
127,intimidation:_threat_letter,828,1114,intimidation:_threat_letter_event_0,111,intimidation: threat letter,4368
128,intimidation:_threat_letter,1248,1260,intimidation:_threat_letter_event_1,111,intimidation: threat letter,4368
129,intimidation:_trump_calls_for_monitors,596,665,intimidation:_trump_calls_for_monitors_event_0,112,intimidation: trump calls for monitors,30707
130,intimidation:_Warning_of_Violence_Agians_POC_LGBTQ,352,496,intimidation:_Warning_of_Violence_Agians_POC_LGBTQ_event_0,113,intimidation: Warning of Violence Agians POC/LGBTQ,6846
131,Late:_Extended_Ballots,15551,15587,Late:_Extended_Ballots_event_0,117,Late: Extended Ballots,92887
132,Late:_NC_Stolen,669,702,Late:_NC_Stolen_event_0,118,Late: NC Stolen,4611
133,Late:_NC_Stolen,749,874,Late:_NC_Stolen_event_1,118,Late: NC Stolen,4611
134,Late:_OK_Ballots_Found,920,935,Late:_OK_Ballots_Found_event_0,119,Late: OK Ballots Found,16236
135,Late:_OK_Ballots_Found,1178,1328,Late:_OK_Ballots_Found_event_1,119,Late: OK Ballots Found,16236
136,Late:_OK_Ballots_Found,1362,1382,Late:_OK_Ballots_Found_event_2,119,Late: OK Ballots Found,16236
137,Late:_OK_Ballots_Found,1421,1496,Late:_OK_Ballots_Found_event_3,119,Late: OK Ballots Found,16236
138,Late:_OK_Ballots_Found,1811,1945,Late:_OK_Ballots_Found_event_4,119,Late: OK Ballots Found,16236
139,Late:_OK_Ballots_Found,1995,2029,Late:_OK_Ballots_Found_event_5,119,Late: OK Ballots Found,16236
140,Late:_PA_Late_Ballots,2,19,Late:_PA_Late_Ballots_event_0,120,Late: PA Late Ballots,234
141,lost:_AZ_rock_ballots,241,274,lost:_AZ_rock_ballots_event_0,122,lost: AZ rock ballots,30440
142,lost:_AZ_rock_ballots,475,509,lost:_AZ_rock_ballots_event_1,122,lost: AZ rock ballots,30440
143,lost:_Biden_truck_ballots,4842,4857,lost:_Biden_truck_ballots_event_0,123,lost: Biden truck ballots,497
144,lost:_Biden_truck_ballots,4972,4984,lost:_Biden_truck_ballots_event_1,123,lost: Biden truck ballots,497
145,lost:_CA_dumpster,1524,1730,lost:_CA_dumpster_event_0,124,lost: CA dumpster,68778
146,lost:_CA_dumpster,2567,2594,lost:_CA_dumpster_event_1,124,lost: CA dumpster,68778
147,lost:_desert_ballots,77,118,lost:_desert_ballots_event_0,128,lost: desert ballots,390
148,lost:_desert_ballots,118,130,lost:_desert_ballots_event_1,128,lost: desert ballots,390
149,lost:_GA_found_in_dumpster,157,421,lost:_GA_found_in_dumpster_event_0,130,lost: GA found in dumpster,156992
150,lost:_GA_found_in_dumpster,990,1081,lost:_GA_found_in_dumpster_event_1,130,lost: GA found in dumpster,156992
151,lost:_KY_dumped_ballots,5,31,lost:_KY_dumped_ballots_event_0,132,lost: KY dumped ballots,385
152,lost:_KY_dumped_ballots,40,83,lost:_KY_dumped_ballots_event_1,132,lost: KY dumped ballots,385
153,"lost:_LA,TX_dumpster_ballots",11,28,"lost:_LA,TX_dumpster_ballots_event_0",133,"lost: LA,TX dumpster ballots",426
154,"lost:_LA,TX_dumpster_ballots",38,71,"lost:_LA,TX_dumpster_ballots_event_1",133,"lost: LA,TX dumpster ballots",426
155,lost:_MA_primary_ballots,15906,15952,lost:_MA_primary_ballots_event_0,134,lost: MA primary ballots,22961
156,lost:_multistate_dumped_ballots,1464,1484,lost:_multistate_dumped_ballots_event_0,135,lost: multistate dumped ballots,500
157,lost:_multistate_thrown_ballots,220,237,lost:_multistate_thrown_ballots_event_0,136,lost: multistate thrown ballots,46367
158,lost:_NJ_dumpster,247,387,lost:_NJ_dumpster_event_0,137,lost: NJ dumpster,72540
159,lost:_NJ_dumpster,670,683,lost:_NJ_dumpster_event_1,137,lost: NJ dumpster,72540
160,lost:_NJ_dumpster,877,941,lost:_NJ_dumpster_event_2,137,lost: NJ dumpster,72540
161,lost:_NJ_Mail_Photo,80,167,lost:_NJ_Mail_Photo_event_0,138,lost: NJ Mail Photo,3552
162,lost:_NJ_Mail_Photo,246,304,lost:_NJ_Mail_Photo_event_1,138,lost: NJ Mail Photo,3552
163,lost:_NV_trash_ballots,5,54,lost:_NV_trash_ballots_event_0,139,lost: NV trash ballots,17193
164,lost:_NV_trash_ballots,1226,1254,lost:_NV_trash_ballots_event_1,139,lost: NV trash ballots,17193
165,lost:_OH_2014,2490,2560,lost:_OH_2014_event_0,140,lost: OH 2014,1121
166,lost:_OH_2014,2579,2618,lost:_OH_2014_event_1,140,lost: OH 2014,1121
167,lost:_PA_300-500k,109,166,lost:_PA_300-500k_event_0,143,lost: PA 300-500k,5760
168,lost:_PA_9_discarded,492,857,lost:_PA_9_discarded_event_0,144,lost: PA 9 discarded,261209
169,"lost:_PA,GA_dumpster_ballots",154,397,"lost:_PA,GA_dumpster_ballots_event_0",145,"lost: PA,GA dumpster ballots",44037
170,"lost:_PA,GA_dumpster_ballots",11741,11754,"lost:_PA,GA_dumpster_ballots_event_1",145,"lost: PA,GA dumpster ballots",44037
171,"lost:_PA,GA_dumpster_ballots",11760,12128,"lost:_PA,GA_dumpster_ballots_event_2",145,"lost: PA,GA dumpster ballots",44037
172,"lost:_PA,GA_dumpster_ballots",12439,12589,"lost:_PA,GA_dumpster_ballots_event_3",145,"lost: PA,GA dumpster ballots",44037
173,lost:_PA_shredded_ballot_applications,7447,7591,lost:_PA_shredded_ballot_applications_event_0,146,lost: PA shredded ballot applications,105105
174,lost:_PA_shredded_ballot_applications,14150,14200,lost:_PA_shredded_ballot_applications_event_1,146,lost: PA shredded ballot applications,105105
175,lost:_PA_shredded_ballot_applications,15194,15249,lost:_PA_shredded_ballot_applications_event_2,146,lost: PA shredded ballot applications,105105
176,lost:_PA_shredded_ballot_applications,15332,15346,lost:_PA_shredded_ballot_applications_event_3,146,lost: PA shredded ballot applications,105105
177,lost:_PA_shredded_ballot_applications,15364,15396,lost:_PA_shredded_ballot_applications_event_4,146,lost: PA shredded ballot applications,105105
178,lost:_PA_shredded_ballot_applications,15772,15813,lost:_PA_shredded_ballot_applications_event_5,146,lost: PA shredded ballot applications,105105
179,lost:_VA_60k_undelivered_ballots,174,189,lost:_VA_60k_undelivered_ballots_event_0,147,lost: VA 60k undelivered ballots,1920
180,lost:_VA_60k_undelivered_ballots,243,256,lost:_VA_60k_undelivered_ballots_event_1,147,lost: VA 60k undelivered ballots,1920
181,lost:_VA_60k_undelivered_ballots,284,298,lost:_VA_60k_undelivered_ballots_event_2,147,lost: VA 60k undelivered ballots,1920
182,lost:_VA_60k_undelivered_ballots,577,591,lost:_VA_60k_undelivered_ballots_event_3,147,lost: VA 60k undelivered ballots,1920
183,lost:_VA_60k_undelivered_ballots,594,618,lost:_VA_60k_undelivered_ballots_event_4,147,lost: VA 60k undelivered ballots,1920
184,lost:_VA_burned_ballots,799,834,lost:_VA_burned_ballots_event_0,148,lost: VA burned ballots,105667
185,Machines:_Changed_Vote_TX,17,250,Machines:_Changed_Vote_TX_event_0,153,Machines: Changed Vote TX,28334
186,Machines:_Franklin_Spalding_County_Hack,13,121,Machines:_Franklin_Spalding_County_Hack_event_0,155,Machines: Franklin/Spalding County Hack,2220
187,Machines:_Ivanka_patent,527,571,Machines:_Ivanka_patent_event_0,157,Machines: Ivanka patent,6678
